"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"1277",49.984015984016,49.9160839160839,0.0999000999000999,73.54,49.9337493928499,5,38.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.984015984016
"1278",49.5824175824176,50.3176823176823,0.0999000999000999,74.384,49.8811613668125,5,39,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.5824175824176
"1279",49.6983016983017,50.2017982017982,0.0999000999000999,74.846,49.9328882862492,5,39.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.6983016983017
"1280",49.964035964036,49.936063936064,0.0999000999000999,75.648,49.909217665772,5,40,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.964035964036
"1281",49.7422577422577,50.1578421578422,0.0999000999000999,76.154,49.9217447036909,5,40.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7422577422577
"1282",50.0699300699301,49.8301698301698,0.0999000999000999,76.854,49.9196843359151,5,41,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0699300699301
"1283",50.0839160839161,49.8161838161838,0.0999000999000999,77.476,49.9216472339604,5,41.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0839160839161
"1284",49.7262737262737,50.1738261738262,0.0999000999000999,78.146,49.8928044775333,5,42,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7262737262737
"1285",49.9160839160839,49.984015984016,0.0999000999000999,78.95,49.9083957045669,5,42.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.9160839160839
"1286",49.4085914085914,50.4915084915085,0.0999000999000999,79.204,49.9035170918036,5,43,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.4085914085914
"1287",49.8441558441558,50.0559440559441,0.0999000999000999,79.958,49.9113678006581,5,43.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.8441558441558
"1288",49.3606393606393,50.5394605394605,0.0999000999000999,80.592,49.901993689874,5,44,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.3606393606393
"1289",49.8581418581419,50.0419580419581,0.0999000999000999,81.078,49.9162450392427,5,44.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.8581418581419
"1290",50.017982017982,49.8821178821179,0.0999000999000999,81.226,49.9306259342295,5,45,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.017982017982
